	Stillton4R2	Stillton4R3	Stillton4R1	HCanyon3R3	HCanyon3R2	HCanyon3R1	Halls9R2	HCanyon2R2	HCanyon2R3	HCanyon2R1	Halls9R1	Stillton10R3	HCanyon0R1	HCanyon0R2	HCanyon0R3	HCanyon7R3	HCanyon7R2	HCanyon7R1	HCanyon1R1	HCanyon1R3	HCanyon1R2	HCanyon10R2	HCanyon10R3	HCanyon10R1	HCanyon11R3	HCanyon11R2	HCanyon11R1	HCanyon6R2	HCanyon6R3	HCanyon6R1	HCanyon5R1	HCanyon5R3	HCanyon5R2	HCanyon4R1	HCanyon4R2	HCanyon4R3	HCanyon12R1	HCanyon12R2	HCanyon12R3	HCanyon8R1	HCanyon8R2	HCanyon8R3	Halls8R2	Stillton10R1	Stillton10R2	Halls8R1	Halls6R1	Halls6R2	Halls4R2	Stillton5R2	Halls4R1	Halls3R1	Halls3R2	Stillton1R2	Stillton1R1	Stillton2R1	Stillton2R2	Stillton2R3	Stillton3R1	Stillton3R3	Stillton3R2	Halls5R1	Halls2R1	Halls2R2	Stillton9R2	Halls1R2	Halls1R1	Halls0R2	Halls0R1	Stillton9R3	Stillton7R3	Stillton9R1	Stillton7R1	Halls10R1	Halls10R2	Stillton7R2	Halls7R1	Halls7R2	Stillton0R2	Stillton0R3	Stillton0R1	Stillton6R1	Stillton6R2	Stillton6R3	HCanyon9R1	HCanyon9R3	HCanyon9R2	CrustControlR1	CrustControlR2	CrustControlR3	Stillton8R3	Stillton11R1	Stillton8R1	Stillton11R3
Halls9R1	0.444788573194	0.707150823962	0.712416589715	0.467054893823	0.467073058252	0.397305505747	0.445928317342	0.464441279153	0.411036893022	0.418692067341	0.0	0.739042985171	0.461360369758	0.576248019023	0.751828165706	0.511591082045	0.539194289149	0.398696488855	0.423350098443	0.441566044862	0.511514604662	0.689393414059	0.448029116277	0.566547586047	0.416123037575	0.766268810357	0.476349873406	0.563966713661	0.449646313462	0.516548229317	0.491649219046	0.477005121163	0.464834027937	0.724704723856	0.404099135484	0.517251531218	0.741215613975	0.71839658208	0.460127008777	0.427314977099	0.481027663039	0.453761294922	0.529495173753	0.57610433381	0.717958236212	0.429184914277	0.740008927446	0.758056273085	0.397858328044	0.496011531242	0.463446317139	0.424238120121	0.559108995465	0.470485021909	0.455576263999	0.381032039143	0.400068412893	0.537955127996	0.744632694831	0.563745794923	0.466791653749	0.462235830697	0.543308190039	0.497164322853	0.382745872792	0.426133248712	0.498531559163	0.718249060879	0.481462898945	0.478255877971	0.473888308307	0.580174306153	0.557216919336	0.561681574866	0.419707493356	0.42997132225	0.442058096002	0.477353167931	0.501382841349	0.418077607456	0.441366228451	0.55832143717	0.457709184042	0.705686683097	0.544854206623	0.464686429272	0.492279429842	0.417942974568	0.487406093275	0.367116205883	0.45907933679	0.401512899854	0.393308582342	0.385543114563
Stillton10R3	0.742385610139	0.520110113741	0.515965392052	0.698075126664	0.682544607492	0.722864958901	0.697147133187	0.719336125598	0.729583856237	0.724132594624	0.739042985171	0.0	0.697333125621	0.762520739055	0.538166549651	0.668620055847	0.762816231617	0.725132151367	0.715643410928	0.707633320217	0.762881130449	0.512848962616	0.701682062543	0.727194128742	0.729643204718	0.525628430257	0.729899408733	0.685508891807	0.717539783444	0.735552849482	0.675174311637	0.753768344561	0.751848495107	0.52129659447	0.729188574029	0.73886129659	0.460331712983	0.386924919962	0.744069748125	0.719063667317	0.772520670618	0.737480168612	0.684388319975	0.717472816745	0.46651823145	0.737426421686	0.520044200922	0.403285785184	0.732176153041	0.732932987006	0.715175110983	0.724337215088	0.730966588017	0.740055948986	0.698419985628	0.724363342988	0.728142518682	0.780476497345	0.451028990045	0.763498719138	0.749434656777	0.725628637956	0.738582870623	0.673955885512	0.716477319554	0.728774312593	0.720010658319	0.410096167945	0.704218329626	0.712843682905	0.675776639614	0.730644273883	0.767325783332	0.769760071024	0.739602914773	0.727424625844	0.741105230532	0.723220838066	0.744102090979	0.707070939633	0.738578004452	0.777140565761	0.680405495446	0.532918833234	0.740362189726	0.684048063334	0.658488985942	0.740060125496	0.763091716624	0.71813830536	0.695248840107	0.731841113108	0.723119497883	0.729209284148
HCanyon0R1	0.508629547693	0.675075151116	0.67505023407	0.441875841149	0.459598645042	0.471515076334	0.437462868067	0.491277529914	0.482339346138	0.493996427599	0.461360369758	0.697333125621	0.0	0.56413975249	0.723048322812	0.479334628281	0.553930362938	0.471595069503	0.473527758182	0.477360291229	0.541208601092	0.653295224738	0.490848539938	0.574764538606	0.492565702148	0.729169127362	0.510560081419	0.542259676191	0.505589257272	0.555565707969	0.467343078958	0.512948666242	0.497113275115	0.694096074254	0.470022358689	0.530449216812	0.708750498736	0.687687890831	0.483403153204	0.483358213861	0.535711815094	0.476768105472	0.530560090831	0.585152785245	0.687847422952	0.479277514629	0.711890114881	0.726404295588	0.485104148403	0.527480540073	0.466083012701	0.483667534993	0.586724688322	0.476014108332	0.455735454107	0.46736870717	0.486095781728	0.569348990865	0.71102121393	0.568285236373	0.497339214859	0.50535779581	0.555353235567	0.468883548595	0.45928646209	0.505028333525	0.527456470825	0.669468117967	0.505711213849	0.509416977673	0.466351736225	0.568164521634	0.573165008565	0.564866096561	0.495818378909	0.501445705613	0.450557565612	0.495902300369	0.529421441747	0.497531195668	0.487350422464	0.578222976146	0.451462876478	0.681978371999	0.543391451185	0.383334711628	0.52199920272	0.467574437641	0.543373643224	0.45811879207	0.377651892024	0.472772476419	0.475251920137	0.476723721999
HCanyon0R2	0.639977381353	0.763020488935	0.758061269152	0.559671094107	0.612813488861	0.599270571829	0.590337969401	0.526557025123	0.621309557197	0.58240254808	0.576248019023	0.762520739055	0.56413975249	0.0	0.795175764856	0.59677813823	0.509683393195	0.613437363012	0.604682271636	0.609643606143	0.553550515223	0.754656482855	0.603855889606	0.558931366743	0.623734971362	0.798845065475	0.59204489935	0.544126013963	0.587428239077	0.669579193476	0.650480184981	0.554910284204	0.541872233878	0.74769514109	0.604228226324	0.506187529617	0.782717201793	0.746970518502	0.534771146816	0.59782428298	0.566226179477	0.530048046232	0.603765108195	0.525456105167	0.73502073786	0.5794360044	0.782737657373	0.79258757818	0.632332306448	0.620888460411	0.577360579565	0.614135111934	0.565294410958	0.534742062823	0.590101531162	0.570733377485	0.616212250147	0.553059831164	0.790135601241	0.495879096417	0.560126753371	0.565845983342	0.497614359307	0.641782870454	0.584679361193	0.575723482153	0.546987899819	0.739355546229	0.600239909266	0.614133920807	0.603872514737	0.45649557326	0.488951752223	0.530194287733	0.582709649617	0.603436206122	0.536445649015	0.517587329278	0.574619798203	0.589268809813	0.602046394558	0.53990712802	0.609282443564	0.748530693904	0.522007738949	0.59314095145	0.665277203894	0.589413834101	0.593254801241	0.579066882172	0.583153947485	0.599781784167	0.605704588565	0.598175997432
HCanyon0R3	0.747778043238	0.526705472597	0.465313117489	0.707602338683	0.699412891734	0.72715369983	0.721616579421	0.744378214964	0.735632999902	0.740421556496	0.751828165706	0.538166549651	0.723048322812	0.795175764856	0.0	0.694484089105	0.784124036272	0.720964078402	0.71377614704	0.708462144382	0.784225871488	0.529337525864	0.708354096579	0.7591594151	0.739189131765	0.371537034399	0.751867358808	0.711047971379	0.730624892687	0.733782750391	0.676549189031	0.768650843264	0.76321996359	0.47698796095	0.729501368888	0.766694830034	0.471370545795	0.535258272239	0.749706586923	0.726306328123	0.784111755898	0.756343275592	0.705672802269	0.753626449081	0.615256583024	0.746498143604	0.384641076947	0.528027983591	0.729571527967	0.745941797919	0.737868089667	0.713438213912	0.774081132895	0.755092068973	0.713925200799	0.735326106107	0.737397999352	0.785765597253	0.465364429899	0.791711071574	0.765633794197	0.743799702282	0.768778160572	0.6806987047	0.734715590495	0.737333266626	0.748961546086	0.549372453588	0.72285720294	0.731477135837	0.688360016409	0.769896310065	0.795527048923	0.789044842767	0.748815316091	0.732489014053	0.759574245009	0.750537067625	0.764199060595	0.712050734577	0.746051633479	0.794404227777	0.693476495058	0.504731950603	0.76711484057	0.70156197095	0.65245155089	0.745503891513	0.771373824982	0.734571942132	0.714919639185	0.74009384958	0.72854208207	0.737230837739
HCanyon7R3	0.523238604314	0.638910906512	0.650858176956	0.483008502223	0.464725650565	0.518607660305	0.452154973574	0.49246246979	0.500251037569	0.554802725488	0.511591082045	0.668620055847	0.479334628281	0.59677813823	0.694484089105	0.0	0.552954619991	0.519170240797	0.524060157166	0.487411548649	0.575784624924	0.610588339879	0.481356798038	0.549818509859	0.545734283134	0.702707464154	0.486169231616	0.512490233125	0.494921513256	0.610028765367	0.468087332849	0.57569659668	0.550765696784	0.659009230841	0.518081716824	0.542792980824	0.670294814019	0.649269437523	0.520498134582	0.537194710282	0.581196206725	0.483534563257	0.49463540325	0.558274739854	0.636176173293	0.555110206966	0.689329060239	0.68712042309	0.50722928885	0.558773859723	0.513408211423	0.523332853612	0.545155026545	0.502704553457	0.507044011114	0.518641106165	0.532622337005	0.588420321758	0.66728960402	0.583608736216	0.559129336939	0.476467716022	0.525602529327	0.46624018865	0.514699113771	0.531395578708	0.474260213024	0.633614941835	0.52086288532	0.531758548316	0.479581685887	0.574593992932	0.583498177592	0.596356153686	0.569645217018	0.521034266478	0.522782894338	0.482707909071	0.553294391007	0.511281208164	0.533570242597	0.603844462786	0.471532456639	0.659873104824	0.543430286742	0.483058380963	0.538041168423	0.537168845471	0.566963372373	0.513512967032	0.471934989734	0.557467297476	0.503478178396	0.540776235761
HCanyon7R2	0.574831935502	0.775415906808	0.751522854919	0.496757718878	0.553938232028	0.568527068157	0.516189922282	0.473322285448	0.535707795107	0.570798042641	0.539194289149	0.762816231617	0.553930362938	0.509683393195	0.784124036272	0.552954619991	0.0	0.583972679946	0.559987492698	0.567041909667	0.520138339676	0.749784554425	0.53655901824	0.474431262772	0.582831143875	0.797241309582	0.47619174685	0.555082206235	0.513376891954	0.665877547192	0.601827528628	0.497133850221	0.494801727008	0.748585453295	0.566346578975	0.405100405207	0.783710881881	0.736437688847	0.489396637518	0.56835786215	0.538798221769	0.447234727235	0.550373678768	0.539369702484	0.740478436173	0.552892298156	0.776189708931	0.782517927418	0.553185666616	0.541948199759	0.484233643835	0.577951660858	0.484475701033	0.456457811561	0.531719852875	0.554857668962	0.555250897098	0.498922151932	0.783415206577	0.382273294624	0.524398412773	0.471617748255	0.432052935213	0.624113459554	0.549015567252	0.505926071682	0.416032757783	0.74000698752	0.551246733479	0.560007142617	0.566136031815	0.549133039964	0.391416675288	0.474244845718	0.583328457427	0.557134987546	0.495270615101	0.477906252536	0.545119722685	0.558910457622	0.533856905512	0.462296292442	0.560309484808	0.746066596617	0.424311623405	0.570849683125	0.614648837651	0.552014316498	0.551760955594	0.547616166832	0.538127778881	0.583939736961	0.52855255543	0.576595686225
HCanyon7R1	0.422536839493	0.675489109251	0.685381760099	0.465249580156	0.424307243199	0.336396166736	0.451787383325	0.508167303764	0.417250714898	0.425273882267	0.398696488855	0.725132151367	0.471595069503	0.613437363012	0.720964078402	0.519170240797	0.583972679946	0.0	0.35906094094	0.406954252133	0.527462946937	0.661299037059	0.428113957425	0.596268958279	0.387366124416	0.741889919694	0.475411139927	0.56871755155	0.454083253488	0.509242934317	0.469296017724	0.488904312585	0.464100743219	0.69485255602	0.360084385173	0.54407773672	0.714136380817	0.711164686987	0.486177971576	0.421732518932	0.515779046884	0.479820295857	0.524660287538	0.601452486355	0.711867640079	0.431905710596	0.715559691738	0.740091781393	0.391669986848	0.493259326621	0.484442475091	0.364040172026	0.595438398658	0.504700660093	0.428454635151	0.384416258887	0.386668376618	0.56525950367	0.720511129683	0.586778207344	0.495127060021	0.489736997736	0.572457200558	0.467780653912	0.40190069256	0.452170852655	0.52376860796	0.713060745613	0.470386604857	0.460108051454	0.441765941119	0.599936308273	0.581534515565	0.577320334932	0.434124871771	0.415236907762	0.474212360701	0.51138313218	0.512048630629	0.388386836821	0.459176209434	0.580599816577	0.434912987895	0.689881803771	0.582149163602	0.458177434442	0.47819484711	0.4188155783	0.506770793454	0.39375676326	0.469233224374	0.402297293006	0.38500998457	0.403381193872
HCanyon1R1	0.464820696561	0.671759522498	0.676890341009	0.467673251673	0.426574240559	0.375770916715	0.449457651759	0.510151622613	0.42796906224	0.44326742014	0.423350098443	0.715643410928	0.473527758182	0.604682271636	0.71377614704	0.524060157166	0.559987492698	0.35906094094	0.0	0.413563495656	0.537872611278	0.666319080935	0.417613041188	0.556056627226	0.405069274784	0.737325989392	0.472976486111	0.556957883654	0.431363428791	0.520371608738	0.464549615187	0.491418078131	0.464715572605	0.68936070561	0.38770478352	0.518376700039	0.713402593612	0.702226743982	0.492020775922	0.431031653244	0.524339247207	0.474299346216	0.50907596936	0.581381477911	0.701779121763	0.455067229917	0.710049190032	0.729503809786	0.402184042829	0.483102937448	0.491616759213	0.371728728107	0.570492551402	0.494884718355	0.440643510478	0.411140908754	0.391924871309	0.564904503966	0.713431224551	0.5820196982	0.519223741558	0.464959349811	0.541992266296	0.47752334593	0.401918399491	0.438640077814	0.506552981734	0.701172858247	0.465901078019	0.453036098994	0.448524323812	0.601152819243	0.584250873735	0.585818294798	0.448659501198	0.439745925494	0.471616093651	0.495810279202	0.529152259174	0.386496904876	0.460269078042	0.576513172979	0.450336948189	0.685754956373	0.562386926097	0.471510250228	0.490470424182	0.432367873657	0.526694741642	0.395588708107	0.478364100928	0.43136733367	0.405307559499	0.425490532762
HCanyon1R3	0.454633280595	0.664861104653	0.66343689429	0.450370943322	0.380087766632	0.410839210322	0.439771880651	0.495623098076	0.440297005744	0.497919293873	0.441566044862	0.707633320217	0.477360291229	0.609643606143	0.708462144382	0.487411548649	0.567041909667	0.406954252133	0.413563495656	0.0	0.523998964451	0.641446377111	0.361444528983	0.555979805507	0.432013882772	0.722257776622	0.457402967406	0.563187591403	0.41992903626	0.534453165883	0.454050692681	0.517242656946	0.499553527988	0.678341781539	0.426218627557	0.526201274452	0.704001113129	0.688254863893	0.487126179475	0.442543616102	0.535021530589	0.47062076488	0.493748269889	0.589935301137	0.689569094328	0.485996535935	0.707912554104	0.720165598065	0.407840817122	0.490220413205	0.47020063594	0.41366014112	0.571888742292	0.490340401364	0.388727659604	0.42664191335	0.428966840449	0.566591084371	0.701281223844	0.601572335069	0.507701866381	0.460885814339	0.541831963172	0.462327913958	0.408822227859	0.456719821741	0.492944864273	0.691158070649	0.451710091205	0.472765639222	0.381981707704	0.62138814384	0.584611276938	0.582635621853	0.481116337608	0.409064513124	0.478435126435	0.488678891103	0.50747866577	0.416631599644	0.4694153034	0.5881972363	0.384525100123	0.676955919301	0.561396432419	0.457310194791	0.473964462468	0.441733317446	0.514851228572	0.413022684081	0.471076147759	0.458597628257	0.396059530935	0.447151524807
HCanyon1R2	0.503117749273	0.75850295252	0.751053571841	0.488151538719	0.542205972065	0.521084264807	0.527835744539	0.512166522313	0.501440687204	0.542098794405	0.511514604662	0.762881130449	0.541208601092	0.553550515223	0.784225871488	0.575784624924	0.520138339676	0.527462946937	0.537872611278	0.523998964451	0.0	0.743254221652	0.52087815658	0.587442619851	0.5296697479	0.793486769237	0.496027205783	0.602287710336	0.511058952273	0.62563910319	0.59410510692	0.442109894936	0.440144994767	0.751152716736	0.52107177433	0.499712628945	0.777301077976	0.742654721388	0.468518466915	0.518936419222	0.386958133935	0.466101473322	0.594700674882	0.596304589728	0.743459386335	0.503091023599	0.774678354083	0.781176838842	0.533475536001	0.517778693936	0.496725662337	0.531787106412	0.586923573141	0.47635687832	0.527838419327	0.503112193555	0.51360151398	0.391319778538	0.781879314952	0.516050205757	0.391671278562	0.515965505274	0.540805687057	0.608817363281	0.496278219682	0.49204280549	0.518256966501	0.746364324045	0.52223777166	0.531331478743	0.55407641769	0.578675699313	0.538515994028	0.453549614067	0.516345452128	0.505855538175	0.466063285266	0.519319050998	0.365910677719	0.536637128668	0.477804106139	0.442014228404	0.545348836298	0.750050250223	0.550400407863	0.547166479614	0.586986377254	0.500506057344	0.400159788117	0.508269701897	0.521826012088	0.519308987761	0.511341973514	0.514555505613
HCanyon10R2	0.684730572316	0.405960098271	0.485070797942	0.653638398031	0.619898393011	0.663185361058	0.647139956929	0.692300802182	0.673927273812	0.695413319989	0.689393414059	0.512848962616	0.653295224738	0.754656482855	0.529337525864	0.610588339879	0.749784554425	0.661299037059	0.666319080935	0.641446377111	0.743254221652	0.0	0.637960092157	0.722697999588	0.67625880369	0.527962749493	0.694327052644	0.644185381005	0.687647312977	0.681468627754	0.588947347683	0.729398768632	0.726179195586	0.51519066105	0.668480489697	0.725096777196	0.455581137379	0.497432933668	0.707513361428	0.666412349151	0.742080730947	0.707869881399	0.640698710331	0.700091808004	0.521488312972	0.71059487612	0.531491616877	0.507048786064	0.675167834065	0.70619788963	0.675982111597	0.658432641471	0.72439452808	0.709994983681	0.650019652436	0.687346649758	0.682925094163	0.760816019167	0.453989591215	0.75754808904	0.723312654678	0.690373423572	0.728570759102	0.587831386997	0.668630593457	0.70076099279	0.698538152141	0.489542013344	0.674208558002	0.683090560849	0.61079346502	0.723808172497	0.763695327063	0.764910642713	0.696531619851	0.678552594971	0.709775531566	0.691830030283	0.716635909802	0.661364779773	0.70032261712	0.770424783247	0.617767317611	0.507541048155	0.736558805916	0.621782216583	0.576141121525	0.683421481889	0.730058815939	0.660427236151	0.641279496892	0.682029821623	0.675280481332	0.678925967313
HCanyon10R3	0.439367245599	0.662244843953	0.668258446703	0.453605919538	0.385453766442	0.426928785146	0.425192263132	0.485571399694	0.421181481291	0.490816424808	0.448029116277	0.701682062543	0.490848539938	0.603855889606	0.708354096579	0.481356798038	0.53655901824	0.428113957425	0.417613041188	0.361444528983	0.52087815658	0.637960092157	0.0	0.525423272042	0.445815433526	0.728837315629	0.441728224409	0.54926855623	0.419105789781	0.562533096516	0.447416361784	0.509031577782	0.495686453442	0.679964026606	0.425434475646	0.498629726121	0.702417153231	0.681906352525	0.471834798303	0.460896823727	0.52362238711	0.455297300695	0.475440520725	0.588795278973	0.673445656096	0.489487879426	0.711736423222	0.711875547629	0.414920465304	0.462408167813	0.472472195267	0.431590973836	0.540477801825	0.466959011796	0.404179520995	0.452021582021	0.430325765526	0.551304740705	0.700227786086	0.57767776062	0.509441850844	0.436312023611	0.526949949975	0.479954328128	0.425623148959	0.428733419477	0.46471863963	0.686043819813	0.452045887838	0.438454863364	0.398796424875	0.610285284262	0.566056393448	0.566330894525	0.487421859908	0.429943464459	0.476294517052	0.482524313016	0.508621067752	0.417737787339	0.46060821035	0.559334675708	0.385127601086	0.675957137688	0.540179528785	0.462537540839	0.484457264025	0.464892486774	0.515456006466	0.430019204227	0.472353062362	0.484096309438	0.398447088329	0.449507946009
HCanyon10R1	0.600952560439	0.747158465541	0.728228743664	0.548235312868	0.556873882461	0.580164484906	0.535953409631	0.482889658494	0.561617517935	0.588076206389	0.566547586047	0.727194128742	0.574764538606	0.558931366743	0.7591594151	0.549818509859	0.474431262772	0.596268958279	0.556056627226	0.555979805507	0.587442619851	0.722697999588	0.525423272042	0.0	0.594753223952	0.767894989207	0.483061922471	0.546490282604	0.478711213035	0.660504462861	0.596535945459	0.562335632435	0.558660802647	0.723243362874	0.579493725525	0.462538104936	0.761310330783	0.711147838801	0.509747900263	0.561815791032	0.617097288389	0.485859685983	0.495943553955	0.507511559183	0.69849033328	0.575115431225	0.755961882304	0.749510329222	0.564866962757	0.541641419767	0.541365214213	0.582615214378	0.382985493744	0.508137537805	0.555184929823	0.562554048246	0.559923738007	0.595807366549	0.758400427679	0.519246404275	0.572083802761	0.470541687299	0.423517268972	0.610942912214	0.570770884285	0.512372753065	0.442521956376	0.707687237273	0.537346938574	0.539956737277	0.566375658845	0.598821085783	0.499359209064	0.552122034867	0.598725863478	0.577858048887	0.533128040668	0.460133303711	0.584603537038	0.533273673687	0.570949882972	0.557617534916	0.57485592581	0.724252244051	0.422713141045	0.579215838589	0.612894940188	0.56760912478	0.59694074853	0.560251791573	0.557667120197	0.586413808046	0.525674463928	0.574495249786
HCanyon11R3	0.437061115715	0.68992569874	0.687268730181	0.488722596328	0.45842280462	0.372313098523	0.455278187587	0.515305292727	0.404126091714	0.422265588829	0.416123037575	0.729643204718	0.492565702148	0.623734971362	0.739189131765	0.545734283134	0.582831143875	0.387366124416	0.405069274784	0.432013882772	0.5296697479	0.67625880369	0.445815433526	0.594753223952	0.0	0.757158639936	0.495748641258	0.588070181047	0.454792247626	0.512325028845	0.483907336146	0.492650926091	0.474798399733	0.704736230404	0.392889332439	0.544160595298	0.728571547877	0.715450028432	0.489883700012	0.42232992011	0.508747003147	0.489269225374	0.542746706065	0.620948249309	0.714622961734	0.413805214208	0.732706294278	0.749608792461	0.379447823402	0.482757977597	0.488434945009	0.383460249559	0.611654597908	0.512252057828	0.47439497384	0.417610070944	0.380804817187	0.568943108555	0.731498806426	0.594413158276	0.49153012437	0.504192738189	0.587067501598	0.488359040745	0.401056649566	0.456338212176	0.529413240374	0.713070832234	0.471492224005	0.460140796724	0.486656215192	0.611054803974	0.60681715155	0.591646247274	0.408674462632	0.430493752745	0.478705091066	0.521650844157	0.53505648429	0.420530027276	0.443748265796	0.578038172933	0.463621293703	0.6989126334	0.585024115181	0.468420352965	0.480784532355	0.427706040068	0.512884065414	0.394422290676	0.476519025104	0.378189085151	0.412592263941	0.390053337651
HCanyon11R2	0.761081079305	0.533422080271	0.457017115659	0.727291866802	0.714717508733	0.749447807053	0.737588589294	0.75678343232	0.754461777097	0.764539773903	0.766268810357	0.525628430257	0.729169127362	0.798845065475	0.371537034399	0.702707464154	0.797241309582	0.741889919694	0.737325989392	0.722257776622	0.793486769237	0.527962749493	0.728837315629	0.767894989207	0.757158639936	0.0	0.764687228776	0.724913425384	0.741881623834	0.743393203613	0.694206228299	0.782420255862	0.771966633344	0.473373711269	0.748488262021	0.776347826437	0.463940619486	0.526624072084	0.763878762435	0.737494808851	0.799416479777	0.760898496022	0.725810012835	0.758049981855	0.610755684736	0.757592727309	0.387183864476	0.519712262208	0.751697100595	0.758555108202	0.748118913131	0.733225434128	0.780838390172	0.77240661545	0.723508997775	0.750530662299	0.756917884771	0.796130720764	0.470291253567	0.795032626325	0.778041509041	0.76105756217	0.773000334461	0.699434455655	0.755367380793	0.753813427909	0.761660072093	0.535823580456	0.734230460035	0.737974925018	0.697490417772	0.768441262123	0.797809039119	0.79775580641	0.759711861798	0.75335887058	0.767983258288	0.762435552203	0.771087088338	0.736312964393	0.763815429494	0.803801839637	0.713804444578	0.481915961822	0.778613179254	0.718487793577	0.676966087156	0.754253877871	0.780570653076	0.750115638335	0.729728498387	0.75054386356	0.75332569923	0.754779476702
HCanyon11R1	0.485482347217	0.716149139708	0.726248122302	0.469346333484	0.464454800385	0.48712104533	0.45055621328	0.449427105799	0.440984369331	0.526879933277	0.476349873406	0.729899408733	0.510560081419	0.59204489935	0.751867358808	0.486169231616	0.47619174685	0.475411139927	0.472976486111	0.457402967406	0.496027205783	0.694327052644	0.441728224409	0.483061922471	0.495748641258	0.764687228776	0.0	0.549713508405	0.424356719934	0.601326969648	0.522658352931	0.501702366486	0.487267840296	0.716525823299	0.481272775437	0.463154107726	0.751263869585	0.713874822058	0.442891553091	0.495816299613	0.52140173435	0.404592983845	0.49424042578	0.559205496573	0.712934522006	0.493035974298	0.744737436045	0.74188749583	0.444979970478	0.482736413126	0.485693883421	0.483433754515	0.507165771815	0.435452215325	0.468097700004	0.487088245738	0.471800732102	0.527230074925	0.733342742712	0.528626759337	0.493062013054	0.362206213874	0.478146884591	0.548617430258	0.474517306781	0.450137060301	0.410823481244	0.715438357173	0.488321512811	0.488778393834	0.483735103726	0.600123745909	0.507960742331	0.513284370332	0.535011640444	0.46881471658	0.468259592774	0.444474377451	0.513051525435	0.466123780969	0.463244169507	0.523293204577	0.472201951768	0.717472751897	0.495069566434	0.491725542512	0.523550674146	0.491276903864	0.492126086715	0.471375133324	0.494819176956	0.518476475392	0.432510135168	0.520853627861
HCanyon6R2	0.618388130837	0.67113289527	0.664951439894	0.539826994472	0.534011167969	0.5616148057	0.531765615317	0.538899733326	0.587208424646	0.569294005757	0.563966713661	0.685508891807	0.542259676191	0.544126013963	0.711047971379	0.512490233125	0.555082206235	0.56871755155	0.556957883654	0.563187591403	0.602287710336	0.644185381005	0.54926855623	0.546490282604	0.588070181047	0.724913425384	0.549713508405	0.0	0.556452916077	0.637552440345	0.547818918753	0.585430153095	0.581149518137	0.671830363889	0.567910794429	0.528236507174	0.705666464726	0.661440246881	0.56904371157	0.561782130788	0.616891651041	0.543484058722	0.508879070121	0.419958199137	0.660885950191	0.590734834264	0.705285713793	0.713144271319	0.572790481049	0.594656362717	0.553126037568	0.563615878638	0.535902464305	0.55001797898	0.56214791724	0.559257747269	0.572093478673	0.612517103302	0.702416284774	0.571862335835	0.598505842532	0.550713872625	0.535615377954	0.547216673535	0.553994535721	0.567676498846	0.531045491199	0.664382294757	0.57617469518	0.579292684025	0.546707980352	0.553715187513	0.563628344774	0.595667642731	0.581941214497	0.591467619643	0.567197195248	0.522393143922	0.593642534278	0.551341256266	0.597325692655	0.611649748886	0.539112929359	0.669103186732	0.527889090225	0.547601918565	0.607589200807	0.560457470205	0.595830217022	0.554372109933	0.527085925975	0.581354120736	0.569616185242	0.583483327193
HCanyon6R3	0.466361101825	0.709433217931	0.702462396559	0.46139431143	0.464638931219	0.442894900216	0.466779316477	0.45582642103	0.429259118385	0.486848174825	0.449646313462	0.717539783444	0.505589257272	0.587428239077	0.730624892687	0.494921513256	0.513376891954	0.454083253488	0.431363428791	0.41992903626	0.511058952273	0.687647312977	0.419105789781	0.478711213035	0.454792247626	0.741881623834	0.424356719934	0.556452916077	0.0	0.560519883727	0.516032941286	0.484044336217	0.458309842689	0.700296973576	0.44780740001	0.476882837716	0.733694112771	0.70244185512	0.455721480831	0.468361759374	0.541435278108	0.42018254501	0.515154551406	0.550261612303	0.701145641939	0.452667707135	0.723250659142	0.737400133151	0.414667420262	0.439119689755	0.46346883316	0.466993997113	0.496853724496	0.446848078268	0.439277983407	0.433584933792	0.432871421782	0.541752654886	0.730197313949	0.547194076841	0.49549862964	0.410253910675	0.487141908932	0.539875078857	0.439938284741	0.406877015546	0.44656904183	0.705434757634	0.436090074764	0.420146100099	0.461841527684	0.593705156098	0.519066521533	0.520926634082	0.492117523094	0.430362902794	0.45548847169	0.460949491291	0.515040647717	0.421096626005	0.454669203017	0.534743060634	0.471737648119	0.70290058036	0.502608781107	0.488420360262	0.507244362924	0.450936955327	0.513491395974	0.44479590832	0.482399512532	0.478056059986	0.381084190906	0.473845357146
